name	place	lat	lon
@1972matthewmill	Natalia Burque Leon, San Luis Rio Colorado, San Luis RÃ­o Colorado, Sonora, 83400, MÃ©xico	32.4215	-114.8235
@9tana	à¸›à¸£à¸°à¹€à¸—à¸¨à¹„à¸—à¸¢	14.8971921	100.83273
@AaronSteinhorst	Baraboo, Sauk County, Wisconsin, 53913, USA	43.4704014	-89.7437844
@aBIGq	å†…è’™å¤è‡ªæ²»åŒº, ä¸­å›½	43.2443242	114.3251664
@absinthol	USA	39.7837304	-100.4458825
@AbsurdNihilism	S. S. A., Jose Angel Leal, Priv. Villa JardÃ­n, Durango Ciudad, Durango, 34220, MÃ©xico	24.0494197	-104.6251771
@adbmalmeida	Lisboa, LSB, Lisboa, Grande Lisboa, Ãrea Metropolitana de Lisboa, 1100-148, Portugal	38.7077507	-9.1365919
@aemyn	Sydney, NSW, Australia	-33.8548157	151.2164539
@afi_tk	Toronto, Ontario, Canada	43.653963	-79.387207
@ahmadkaukabkhan	Alabama, USA	33.2588817	-86.8295337
@Alexturbin04401	Maine, USA	45.709097	-68.8590201
@AllBakkoi	Hellgate Rapids, Unorganized North Algoma, Algoma District, Ontario, Canada	46.9418242	-82.6627088
@Amant_de_pantsu	Portugal	40.033265	-7.8896263
@Amrissa93	Hospital, CantÃ³n San JosÃ©, Provincia San JosÃ©, 10103, Costa Rica	9.9335201	-84.0895548
@am_eromz	MontrÃ©al, AgglomÃ©ration de MontrÃ©al, MontrÃ©al (06), QuÃ©bec, Canada	45.4972159	-73.6103642
@andrew_martin97	Valdosta, Lowndes County, Georgia, USA	30.8327022	-83.2784851
@AntisocialJW2	Gamer, Quimper, FinistÃ¨re, Bretagne, France mÃ©tropolitaine, 29380, France	47.9443643	-3.6595413
@arikaleph	Palo Alto, Santa Clara County, California, USA	37.4455862	-122.1619289
@atomicloli	Africa	2.0000003	15.9999997
@azoko	Chicago, Cook County, Illinois, USA	41.8755616	-87.6244212
@babte28	Farmington Hills, Oakland County, Michigan, USA	42.4853125	-83.3771553
@BARONVONBADBEAV	Maryland, USA	39.5162234	-76.9382069
@Bayanita89	Ú˜Ù†Ø¯Ø± Ú¯Ú“ÛŒ, Ø¬Ø§Ù†ÙŠØ®ÛÙ„, Ø®ÙˆØ³Øª, Ø§ÙØºØ§Ù†Ø³ØªØ§Ù†	33.20916	69.527081
@bazyjonesy	Dublin, County Dublin, Leinster, Ireland	53.3497645	-6.2602732
@benNuwn	Austin, Travis County, Texas, USA	30.2711286	-97.7436995
@benshapiro	California, USA	36.7014631	-118.7559974
@BF3WOT	æ”¸å¿, æ ªæ´²å¸‚ / Zhuzhou, æ¹–å—çœ, ä¸­å›½	27.180171	113.483764
@BigBowsa	Texas, Hamngatan, KÃ¥lhagen, Hudiksvall, HÃ¤lsingland, GÃ¤vleborgs lÃ¤n, Norrland, 82422, Sverige	61.7272003	17.1098206
@bigfack	Mpls. Convention Center, Minneapolis Skyway, Loring Park, Minneapolis, Hennepin County, Minnesota, 55401:55403, USA	44.970041	-93.275861
@BIG_MOE_BANDZ	San Diego, San Diego County, California, USA	32.7174209	-117.1627714
@Blessedking12	Thriving Drive, Everroad Park, Columbus, Bartholomew County, Indiana, USA	39.2195846	-85.8892992
@bl_aze	Rhondda, G2, Riviere Towans, Hayle, Phillack, Cornwall, South West England, England, TR27 5AT, UK	50.19383355	-5.42349135
@Bonbonryu	Suomi	63.2467777	25.9209164
@BooDooPerson	BK, Kings County, NYC, New York, 11226, USA	40.6501038	-73.9495823
@brandonpop	Lyft, 185, Berry Street, South Beach, SF, California, 94107, USA	37.7759881	-122.3919991
@britasticuk	UK	54.7023545	-3.2765753
@BrittneyBodine1	Naperville, DuPage County, Illinois, USA	41.7728699	-88.1479278
@Brittnicorn	Ontario, Canada	50.000678	-86.000977
@bronyiceqb	Markham, York Region, Ontario, Canada	43.854336	-79.326782
@BroteamProtein	Wevelgem, Kortrijk, West-Vlaanderen, Vlaanderen, 8560, BelgiÃ« / Belgique / Belgien	50.8121065	3.18644500626665
@BrownandLuke1	Jacksonville, Duval County, Florida, USA	30.3321838	-81.655651
@btcplainenglish	Maryland, USA	39.5162234	-76.9382069
@BubblegumHell	Berkeley, Grey, Ontario, N0H 1C0, Canada	44.3669375	-80.7272504
@byroncclark	Christchurch, Christchurch City, Canterbury, New Zealand/Aotearoa	-43.530955	172.6366455
@cameronreilly	Brisbane, QLD, 4000, Australia	-27.4689682	153.0234991
@CanadianBdog	Canada	61.0666922	-107.9917071
@CartridgeGames	Somewhere, 26, Rue Saint-Jacques, Hyper Centre, Secteur 2, Canton de Grenoble 2, Grenoble, IsÃ¨re, Auvergne-RhÃ´ne-Alpes, France mÃ©tropolitaine, 38000, France	45.1891368	5.728288
@Chatetris	Canada	61.0666922	-107.9917071
@CherryNukaCola	Australia	-24.7761086	134.755
@chethan123	Bengaluru, Bangalore Urban, Karnataka, India	12.9791198	77.5912997
@ChrisGTech	Redmond, King County, Washington, USA	47.6694141	-122.1238767
@ChristianBahls	Rostock, Mecklenburg-Vorpommern, 18057, Deutschland	54.0924445	12.1286127
@Chromcake	Seattle, King County, Washington, USA	47.6038321	-122.3300624
@Chupacaubrey	Seattle, King County, Washington, USA	47.6038321	-122.3300624
@Cilllah	Brisbane, QLD, 4000, Australia	-27.4689682	153.0234991
@cocopc1	Westbrook Court, Burlington, Alamance County, North Carolina, 27215-5151, USA	36.083871	-79.482046
@Coffeeshopsofa	Amsterdam, Centrum, Amsterdam, Noord-Holland, Nederland	52.3745403	4.89797550561798
@ConnorJA_	Newcastle upon Tyne, Tyne and Wear, North East England, England, UK	54.9770924	-1.6142059
@corycasual	Anchorage, Alaska, USA	61.1758781	-149.1107333
@Cra1gy123	Livingston, West Lothian, Scotland, EH54 6AZ, UK	55.8878144	-3.5263401
@CrazyJuan77	Michigan, USA	43.6211955	-84.6824346
@Crisprtek	Office Park, Journal Center, ABQ, Bernalillo County, New Mexico, USA	35.14619495	-106.569005754303
@cuhshoobuh	Gig Harbor, Pierce County, Washington, USA	47.3259697	-122.5878659
@Cuttiebunny1	LA, Los Angeles County, California, USA	34.0536834	-118.2427669
@cy13nce	Gresik, Jawa Timur, 61116, Indonesia	-7.1571614	112.6559633
@Danlong___	é„ é‚‘åŒº (Huyi), è¥¿å®‰å¸‚, é™•è¥¿çœ, 710300, ä¸­å›½	33.99969	108.587635
@DarkRazorZ	ëŒ€í•œë¯¼êµ­	36.5581914	127.9408564
@DarthJcs	BROU, 3449, Avenida DÃ¡maso Antonio LarraÃ±aga, Villa EspaÃ±ola, Montevideo, 11820, Uruguay	-34.87350545	-56.1527477151961
@Darth_Quackers	Florida, USA	27.7567667	-81.4639835
@daveonthejob	South Carolina, USA	33.6874388	-80.4363743
@davidc_18	Lima PerÃº, Ciudad Tres MarÃ­as, Morelia, MichoacÃ¡n de Ocampo, 58250, MÃ©xico	19.707857	-101.1569992
@davtun	Madrid, Ãrea metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, 28001, EspaÃ±a	40.4167047	-3.7035825
@dawnerd	Beaverton, Washington County, Oregon, USA	45.4871723	-122.8037804
@ddowza	City of Melbourne, Victoria, Australia	-37.8142176	144.9631608
@DesolusDev	Boston, Suffolk County, Massachusetts, USA	42.3602534	-71.0582912
@DigiRanger1994	Jericho, Nassau County, New York, 11753, USA	40.7920441	-73.5398476
@Disasterbator	Tipperary House, 7, Parkgate Street, Arran Quay D ED, Dublin 7, Dublin, County Dublin, Leinster, D08 W2A8, Ireland	53.3480433	-6.2903953
@djsweatydank	Southern Gulf Islands Electoral Area, Capital Regional District, British Columbia, Canada	48.76266855	-123.187495263554
@DKshad0w	Terra Firma, Shearwater, Port Sorell, Tasmania, 7307, Australia	-41.16759415	146.536849231946
@docsigma	Kansas, USA	38.27312	-98.5821872
@donniemnemonic	Wellington, Wellington City, Wellington, 6141, New Zealand/Aotearoa	-41.2887467	174.7772092
@drinksechs	Ohio, USA	40.2253569	-82.6881395
@Druid_Con	Florida, USA	27.7567667	-81.4639835
@duncantrussell	à¸šà¹‰à¸²à¸™à¸­à¸­à¸™à¸à¸¥à¸²à¸‡, à¸ˆà¸±à¸‡à¸«à¸§à¸±à¸”à¹€à¸Šà¸µà¸¢à¸‡à¹ƒà¸«à¸¡à¹ˆ, à¸›à¸£à¸°à¹€à¸—à¸¨à¹„à¸—à¸¢	18.7732356	99.2605423
@DylanDoppelt	Chicago, Cook County, Illinois, USA	41.8755616	-87.6244212
@dylazer	Florida Peninsula, Lonesome Island Road, Highlands County, Florida, USA	27.25	-81.25
@earl_earlmax	Earth, Lamb County, Texas, USA	34.2331373	-102.4107493
@EbullentPrism	Grand Bassa, Liberia	6.1640621	-9.895669
@EDdotSE	Î”ÏÎ¬Î¼Î±, Î”Î®Î¼Î¿Ï‚ Î”ÏÎ¬Î¼Î±Ï‚, Î ÎµÏÎ¹Ï†ÎµÏÎµÎ¹Î±ÎºÎ® Î•Î½ÏŒÏ„Î·Ï„Î± Î”ÏÎ¬Î¼Î±Ï‚, Î ÎµÏÎ¹Ï†Î­ÏÎµÎ¹Î± Î‘Î½Î±Ï„Î¿Î»Î¹ÎºÎ®Ï‚ ÎœÎ±ÎºÎµÎ´Î¿Î½Î¯Î±Ï‚ ÎºÎ±Î¹ Î˜ÏÎ¬ÎºÎ·Ï‚, ÎœÎ±ÎºÎµÎ´Î¿Î½Î¯Î± - Î˜ÏÎ¬ÎºÎ·, 66100, Î•Î»Î»Î¬Î´Î±	41.1499443	24.1468286
@emanuelrv	HlavnÃ­ mÄ›sto Praha, Praha, ÄŒesko	50.0596288	14.446459273258
@EMPLmusic	Somis, Ventura County, California, 93066, USA	34.2572261	-118.9962124
@enemykrab	Semen, Jawa Timur, 64182, Indonesia	-7.7746282	112.0604744
@enkiv2	Nowhere, Franklin County, Kansas, USA	38.7311123	-95.2414104
@Enzemo	England, UK	52.7954791	-0.540240286617432
@Espiritualista1	SP, MicrorregiÃ£o de SÃ£o Paulo, RMSP, MesorregiÃ£o Metropolitana de SÃ£o Paulo, SP, RegiÃ£o Sudeste, Brasil	-23.5506507	-46.6333824
@esucksLAMB	USA	39.7837304	-100.4458825
@EvanMcM	Narrow path - thorn everywhere, SÃ¢ntelec, Bihor, 417278, RomÃ¢nia	46.9599823	22.0541733
@ezequielstacos	Mission Hills, Pacoima, LA, Los Angeles County, California, 91345, USA	34.2572249	-118.4670285
@f3rmion	India	22.3511148	78.6677428
@fatimagarthia	Titan, Calle de Juan Pablo Bonet, Torrero, Zaragoza, AragÃ³n, 50006, EspaÃ±a	41.6405873	-0.8891763
@filthyfujoshi	What!, Penylan, Cardiff, Wales, CF, UK	51.4987795	-3.14212002706831
@firebellys	City Mart ( Yay Kyaw Branch ), á€›á€±á€€á€»á€±á€¬á€ºá€œá€™á€ºá€¸, á€•á€¯á€‡á€½á€”á€ºá€á€±á€¬á€„á€º, Eastern District, á€›á€”á€ºá€€á€¯á€”á€º, Yangon, 11171, á€™á€¼á€”á€ºá€™á€¬	16.7794968	96.170573
@fishkeks	ĞœĞ°Ğ³Ğ½Ğ¸Ñ‚Ğ¾Ğ³Ğ¾Ñ€ÑĞº, ĞœĞ°Ğ³Ğ½Ğ¸Ñ‚Ğ¾Ğ³Ğ¾Ñ€ÑĞºĞ¸Ğ¹ Ğ³Ğ¾Ñ€Ğ¾Ğ´ÑĞºĞ¾Ğ¹ Ğ¾ĞºÑ€ÑƒĞ³, Ğ§ĞµĞ»ÑĞ±Ğ¸Ğ½ÑĞºĞ°Ñ Ğ¾Ğ±Ğ»Ğ°ÑÑ‚ÑŒ, Ğ£Ñ€Ğ°Ğ»ÑŒÑĞºĞ¸Ğ¹ Ñ„ĞµĞ´ĞµÑ€Ğ°Ğ»ÑŒĞ½Ñ‹Ğ¹ Ğ¾ĞºÑ€ÑƒĞ³, 455000, Ğ Ğ¤	53.4242184	58.983136
@Fizzit86	Deep South, 51, Grand Parade, Centre A, Cork, County Cork, Munster, T12 FH27, Ireland	51.8962154	-8.4751204
@FortuneMagazine	NYC, New York, USA	40.7308619	-73.9871558
@Freezing_Dart	Orbit, Lodhika gidc Road, Metoda GIDC, Rajkot, Gujarat, 360001, India	22.24940845	70.6859191048907
@Garon_w	Canada	61.0666922	-107.9917071
@garsidetogo	Dallas, Dallas County, Texas, USA	32.7762719	-96.7968559
@GART_9000	Tennessee, USA	35.7730076	-86.2820081
@Gedankenschild	Baden-WÃ¼rttemberg, Deutschland	48.6296972	9.1949534
@geekken	ëŒ€í•œë¯¼êµ­	36.5581914	127.9408564
@GENIC0N	Yusuf Hair Palnure, Internet, mobile money and Gift Centre, Mbale-Sironko-Kapchorwa Highway, Kapchorwa, Eastern Region, Uganda	1.3963413	34.4486308
@gigagiga335	Dreamland, Houghton County, Michigan, USA	47.0977044	-88.4131758
@giulianabaggio1	VEN, Italia	45.6476663	11.8665254
@givezerofx	Houston, Harris County, Texas, USA	29.7589382	-95.3676974
@GouldenDreams	Sydney, NSW, Australia	-33.8548157	151.2164539
@guscraw	Florida, USA	27.7567667	-81.4639835
@gyer2004	ãƒ‘ãƒ¬ã‚¹, ç¨šå†…å¤©å¡©ç·š, ç¨šå†…å¸‚, å¤©å¡©éƒ¡ (Teshio District), å®—è°·ç·åˆæŒ¯èˆˆå±€, åŒ—æµ·é“, åŒ—æµ·é“åœ°æ–¹, 097-0024, æ—¥æœ¬	45.405745	141.673148
@HarperStreet	Seattle, King County, Washington, USA	47.6038321	-122.3300624
@Heals4Cheese	Somewhere in Time Lane, Greene Township, Pike County, Pennsylvania, USA	41.314149	-75.211093
@heybowiee	Tuscaloosa County, Alabama, USA	33.2668398	-87.4862182
@hollyflannery	London, SÃ¤by, EnkÃ¶ping, Uppsala lÃ¤n, Svealand, Sverige	59.50384205	17.3857412245012
@Holtarna	Texas, USA	31.8160381	-99.5120986
@HoodratHyena	×™×¨×•×©×œ×™×, ××—×•×– ×™×¨×•×©×œ×™×, ×™×©×¨××œ	31.778345	35.2250786
@HW_BEAT_THAT	Quezon City, District IV, Quezon City, Metro Manila, 1100, Philippines	14.6509905	121.0486155
@IanHamlett	North, Riseley, Bedford, East of England, England, MK44 2YP, UK	52.2370231	-0.4686149
@iceloops123	Greater Toronto International Internet Exchange (GTIIX), 151, Front Street West, Financial District, Old Toronto, Toronto, Ontario, M5J 2L6, Canada	43.6446627	-79.3837855
@IcoloSky	Ø§Ù„Ø¹Ø§Ù„Ù…, Ø¯Ø¨ÙŠ, Ø¯Ø¨ÙŠâ€, Ø§Ù„Ø¥Ù…Ø§Ø±Ø§Øª Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø§Ù„Ù…ØªØ­Ø¯Ø©	25.2529955	55.1771471150149
@iEazyi	Miami International Airport, 2100, Northwest 18th Street, Miami Springs, Alameda, Miami-Dade County, Florida, 33142, USA	25.7949789	-80.2867234109541
@ignatiusmy	Miri, Taman Tunku, Bakam, Miri, Sarawak, Malaysia	4.3105438	113.9896873
@ilsoranese	Milano, MI, LOM, Italia	45.4667971	9.1904984
@imcarolyn	Earth, Lamb County, Texas, USA	34.2331373	-102.4107493
@iosminer	USA	39.7837304	-100.4458825
@jagax	Costa Rica	10.2735633	-84.0739102
@JamesGtfoVine	England, UK	52.7954791	-0.540240286617432
@jamesjenkins412	USA	39.7837304	-100.4458825
@jameswhite09	Dublin, County Dublin, Leinster, Ireland	53.3497645	-6.2602732
@jawesomeberg	Canada	61.0666922	-107.9917071
@jeffersoonf_	Brasil	-10.3333333	-53.2
@jigsawsecent	North Carolina, USA	35.6729639	-79.0392919
@jimothyrussell1	Portland, Multnomah County, Oregon, USA	45.5202471	-122.6741949
@jkru5	Seattle, King County, Washington, USA	47.6038321	-122.3300624
@joaquin_vique	Montevideo, Uruguay	-34.9059039	-56.1913569
@JohnFreemanGG	Hell, Livingston County, Michigan, USA	42.4347571	-83.9849477
@johnherna	Pennsylvania, USA	40.9699889	-77.7278831
@JohnRiche	Mount Pearl, Newfoundland and Labrador, Canada	47.5185206	-52.8061093
@JoshuaPatz	San Diego, San Diego County, California, USA	32.7174209	-117.1627714
@jtyost2	New Hampshire, USA	43.4849133	-71.6553992
@justinchines	ğŸ„ğŸŒ²ZAFAR PARKğŸŒ´ğŸŒ³âš½ï¸ğŸƒâ€â™‚ï¸ğŸ“ğŸ‘ğŸğŸ¸ğŸ¤¼â€â™€ï¸ğŸ‹ğŸ½â€â™€ï¸â›¹ğŸ»â€â™‚ï¸ğŸŒğŸ»â€â™€ï¸ğŸ¹, National Highway 45, Malakand, MardÄn District, Ø®ÛŒØ¨Ø± Ù¾Ø®ØªÙˆÙ†Ø®ÙˆØ§, â€Ù¾Ø§Ú©Ø³ØªØ§Ù†â€	34.6211536	71.9807149
@jwil1	New Zealand/Aotearoa	-41.5000831	172.8344077
@kakarotocm	Brasil	-10.3333333	-53.2
@Karmic_Mishap	New Mexico, USA	34.5708167	-105.993007
@Keksecrekt	Gaylord, Otsego County, Michigan, USA	45.027513	-84.674752
@ken____neth	Lol, MessamÃ©na, Haut-Nyong, ES, Cameroun	3.4978968	12.8686044
@kevinbrash	Vancouver, Metro Vancouver, British Columbia, Canada	49.2608724	-123.1139529
@KillshotKenny	Michigan, USA	43.6211955	-84.6824346
@Killuminati662	California, USA	36.7014631	-118.7559974
@kingjames04x11	Brookfield, Waukesha County, Wisconsin, USA	43.0605671	-88.1064787
